Customer_Code,Family_Code,Channel,Product_Group,Postdate,Material_Code,Sale_Value
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000116,2500
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000123,17600
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000128,4500
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000137,3000
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000141,0
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000348,0
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,9/7/2019 0:00,C000000836,0
100053242,100053242,Farm,Vaccines,12/7/2019 0:00,C000000114,2520
100053242,100053242,Farm,Vaccines,12/7/2019 0:00,C000000343,0
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000114,2800
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000135,700
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000137,3000
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000141,0
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000323,0
100053242,100053242,Farm,Vaccines,20/7/2019 0:00,C000000343,0
100053242,100053242,Farm,Vaccines,30/7/2019 0:00,C000000112,47090
100053242,100053242,Farm,Vaccines,30/7/2019 0:00,C000000123,22000
100053242,100053242,Farm,Vaccines,30/7/2019 0:00,C000000128,5400
100053242,100053242,Farm,Vaccines,30/7/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,30/7/2019 0:00,C000000836,0
100053242,100053242,Farm,Vaccines,6/8/2019 0:00,C000000123,22000
100053242,100053242,Farm,Vaccines,6/8/2019 0:00,C000000128,5400
100053242,100053242,Farm,Vaccines,6/8/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,6/8/2019 0:00,C000000836,0
100053242,100053242,Farm,Vaccines,16/8/2019 0:00,C000000128,6300
100053242,100053242,Farm,Vaccines,16/8/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,20/8/2019 0:00,C000000128,10800
100053242,100053242,Farm,Vaccines,20/8/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,21/8/2019 0:00,C000000128,10800
100053242,100053242,Farm,Vaccines,21/8/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,27/8/2019 0:00,C000000112,27700
100053242,100053242,Farm,Vaccines,27/8/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,3/9/2019 0:00,C000000116,2500
100053242,100053242,Farm,Vaccines,3/9/2019 0:00,C000000123,22000
100053242,100053242,Farm,Vaccines,3/9/2019 0:00,C000000348,0
100053242,100053242,Farm,Vaccines,3/9/2019 0:00,C000000836,0
100053242,100053242,Farm,Vaccines,6/9/2019 0:00,C000000112,22160
100053242,100053242,Farm,Vaccines,6/9/2019 0:00,C000000128,6300
100053242,100053242,Farm,Vaccines,6/9/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,26/9/2019 0:00,C000000112,27700
100053242,100053242,Farm,Vaccines,26/9/2019 0:00,C000000128,6300
100053242,100053242,Farm,Vaccines,26/9/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,3/10/2019 0:00,C000000112,24930
100053242,100053242,Farm,Vaccines,3/10/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,10/10/2019 0:00,C000000112,24930
100053242,100053242,Farm,Vaccines,10/10/2019 0:00,C000000128,5400
100053242,100053242,Farm,Vaccines,10/10/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,21/10/2019 0:00,C000000128,4500
100053242,100053242,Farm,Vaccines,21/10/2019 0:00,C000000674,0
100053242,100053242,Farm,Vaccines,24/10/2019 0:00,C000000118,0
100053242,100053242,Farm,Vaccines,21/11/2019 0:00,C000000114,7840
100053242,100053242,Farm,Vaccines,21/11/2019 0:00,C000000128,14400
100053242,100053242,Farm,Vaccines,21/11/2019 0:00,C000000343,0
100053242,100053242,Farm,Vaccines,21/11/2019 0:00,C000000674,0
100053343,100053343,Farm,Antibiotic,6/7/2019 0:00,C000000155,2820
100053343,100053343,Farm,Antibiotic,6/7/2019 0:00,C000000172,1980
100053343,100053343,Farm,Antibiotic,14/9/2019 0:00,C000000155,2820
100053343,100053343,Farm,Antibiotic,14/9/2019 0:00,C000000172,1980
100053343,100053343,Farm,Antibiotic,28/11/2019 0:00,C000000155,2820
100053343,100053343,Farm,Disinfectants,19/9/2019 0:00,Q000013177,3600
100053343,100053343,Farm,Others Animal Health,4/7/2019 0:00,Q000011381,850
100053343,100053343,Farm,Others Animal Health,4/7/2019 0:00,Q000011382,720
100053343,100053343,Farm,Others Animal Health,4/7/2019 0:00,Q000011386,700
100053343,100053343,Farm,Others Animal Health,6/7/2019 0:00,C000000169,0
100053343,100053343,Farm,Others Animal Health,6/7/2019 0:00,C000000273,1760
100053343,100053343,Farm,Others Animal Health,6/7/2019 0:00,Q000014283,265
100053343,100053343,Farm,Others Animal Health,11/7/2019 0:00,Q000012190,6000
100053343,100053343,Farm,Others Animal Health,12/7/2019 0:00,V360000006,1756
100053343,100053343,Farm,Others Animal Health,15/7/2019 0:00,C000001266,5660
100053343,100053343,Farm,Others Animal Health,19/8/2019 0:00,C000000073,4002
100053343,100053343,Farm,Others Animal Health,12/9/2019 0:00,C000000374,6800
100053343,100053343,Farm,Others Animal Health,14/9/2019 0:00,C000000169,0
100053343,100053343,Farm,Others Animal Health,14/9/2019 0:00,C000000273,1760
100053343,100053343,Farm,Others Animal Health,14/9/2019 0:00,C000001242,15600
100053343,100053343,Farm,Others Animal Health,17/10/2019 0:00,C000000073,8004
100053343,100053343,Farm,Others Animal Health,28/11/2019 0:00,C000000169,0
100053343,100053343,Farm,Others Animal Health,28/11/2019 0:00,C000000273,1760
100053343,100053343,Farm,Others Animal Health,28/11/2019 0:00,C000000374,8500
100053343,100053343,Farm,Others Animal Health,28/11/2019 0:00,C000001242,15600
100053343,100053343,Farm,Others Animal Health,28/11/2019 0:00,C000001655,2600
100053343,100053343,Farm,Vaccines,11/7/2019 0:00,C000000274,770
100053343,100053343,Farm,Vaccines,16/8/2019 0:00,C000000883,5698
100053343,100053343,Farm,Vaccines,19/8/2019 0:00,C000000314,7304
100053343,100053343,Farm,Vaccines,19/9/2019 0:00,C000000274,660
100053343,100053343,Farm,Vaccines,8/10/2019 0:00,C000000314,8632
100053343,100053343,Farm,Vaccines,28/10/2019 0:00,C000000883,6734
100053369,100053369,Agent,Others Animal Health,26/8/2019 0:00,Q000044373,0
100053924,100053924,Agent,Antibiotic,24/10/2019 0:00,C000000164,4400
100053924,100053924,Agent,Antibiotic,24/10/2019 0:00,C000000209,4320
100053924,100053924,Agent,Antibiotic,18/11/2019 0:00,C000000223,1800
100053924,100053924,Agent,Others Animal Health,24/10/2019 0:00,C000000238,1560
100053924,100053924,Agent,Others Animal Health,6/11/2019 0:00,C000000201,12000
100053924,100053924,Agent,Others Animal Health,6/11/2019 0:00,C000000236,2640
100053924,100053924,Agent,Others Animal Health,18/11/2019 0:00,C000000238,3120
100053987,100053987,Farm,Disinfectants,12/9/2019 0:00,Q000011523,41000
100053987,100053987,Farm,Vaccines,9/10/2019 0:00,C000000311,10640
100053987,100053987,Farm,Vaccines,9/10/2019 0:00,C000000324,0
100054006,100054006,Farm,Antibiotic,1/7/2019 0:00,C000000476,85000
100054006,100054006,Farm,Antibiotic,16/8/2019 0:00,C000000476,80000
100054006,100054006,Farm,Antibiotic,13/9/2019 0:00,C000000476,75000
100054006,100054006,Farm,Antibiotic,13/9/2019 0:00,C000000508,98300
100054006,100054006,Farm,Antibiotic,30/10/2019 0:00,C000000476,75000
100054006,100054006,Farm,Disinfectants,17/7/2019 0:00,Q000011523,4250
100054006,100054006,Farm,Disinfectants,22/8/2019 0:00,Q000011523,8500
100054006,100054006,Farm,Disinfectants,13/9/2019 0:00,Q000011523,0
100054006,100054006,Farm,Disinfectants,5/11/2019 0:00,Q000011523,8500
100054006,100054006,Farm,Injection,5/8/2019 0:00,C000000263,16000
100054006,100054006,Farm,Injection,25/9/2019 0:00,C000000375,9600
100054006,100054006,Farm,Injection,3/10/2019 0:00,C000000263,16000
100054007,100054007,Vet,Others Animal Health,22/10/2019 0:00,Q000044373,0
100054027,100054027,Agent,Injection,15/7/2019 0:00,C000000280,24000
100054027,100054027,Agent,Injection,7/10/2019 0:00,C000000279,36000
100054027,100054027,Agent,Injection,2/11/2019 0:00,C000000280,14400
100054035,100054035,Farm,Vaccines,18/7/2019 0:00,C000000116,33750
100054035,100054035,Farm,Vaccines,18/7/2019 0:00,C000000348,0
100054035,100054035,Farm,Vaccines,20/8/2019 0:00,C000000116,13500
100054035,100054035,Farm,Vaccines,20/8/2019 0:00,C000000348,0
100054035,100054035,Farm,Vaccines,11/9/2019 0:00,C000000116,24750
100054035,100054035,Farm,Vaccines,11/9/2019 0:00,C000000348,0
100054035,100054035,Farm,Vaccines,15/10/2019 0:00,C000000116,24750
100054035,100054035,Farm,Vaccines,15/10/2019 0:00,C000000348,0
100054035,100054035,Farm,Vaccines,13/11/2019 0:00,C000000116,22500
100054035,100054035,Farm,Vaccines,13/11/2019 0:00,C000000348,0
100054045,100054045,Agent,Vaccines,6/8/2019 0:00,C000000298,174000
100054045,100054045,Agent,Vaccines,6/8/2019 0:00,C000000324,0
100054088,100000421,Integrate,Injection,1/7/2019 0:00,C000000263,1305
100054088,100000421,Integrate,Injection,9/7/2019 0:00,C000000262,28200
100054088,100000421,Integrate,Injection,9/7/2019 0:00,C000000263,6960
100054088,100000421,Integrate,Injection,9/7/2019 0:00,C000000277,3420
100054088,100000421,Integrate,Injection,5/8/2019 0:00,C000000262,16920
100054088,100000421,Integrate,Injection,5/8/2019 0:00,C000000277,2280
100054088,100000421,Integrate,Injection,7/9/2019 0:00,C000000277,2280
100054088,100000421,Integrate,Injection,9/9/2019 0:00,C000000262,16920
100054088,100000421,Integrate,Injection,9/9/2019 0:00,C000000263,5220
100054088,100000421,Integrate,Injection,20/9/2019 0:00,C000000262,22560
100054088,100000421,Integrate,Injection,20/9/2019 0:00,C000000277,2280
100054088,100000421,Integrate,Injection,2/10/2019 0:00,C000000262,22560
100054088,100000421,Integrate,Injection,7/10/2019 0:00,C000000277,2280
100054088,100000421,Integrate,Injection,16/10/2019 0:00,C000000263,5220
100054088,100000421,Integrate,Injection,30/10/2019 0:00,C000000277,2280
100054088,100000421,Integrate,Injection,26/11/2019 0:00,C000000262,28200
100054088,100000421,Integrate,Injection,26/11/2019 0:00,C000000263,6960
100054154,100054154,Vet,Disinfectants,30/11/2019 0:00,Q000011523,5000
100054154,100054154,Vet,Injection,30/11/2019 0:00,C000000284,2100
100054160,100054160,Vet,Injection,26/11/2019 0:00,C000000838,1120
100054160,100054160,Vet,Others Animal Health,28/10/2019 0:00,Q000011381,1700
100054160,100054160,Vet,Others Animal Health,26/11/2019 0:00,Q000011381,850
100054179,100054179,Farm,Antibiotic,18/9/2019 0:00,C000000172,40000
100054179,100054179,Farm,Disinfectants,28/9/2019 0:00,Q000010973,6300
100054179,100054179,Farm,Disinfectants,18/10/2019 0:00,Q000010973,6300
100054214,100000206,Integrate,Antibiotic,4/10/2019 0:00,C000000843,165000
100054214,100000206,Integrate,Antibiotic,28/11/2019 0:00,C000000843,137500
100054214,100000206,Integrate,Disinfectants,1/11/2019 0:00,Q000010979,45000
100054214,100000206,Integrate,Disinfectants,7/11/2019 0:00,Q000010979,15000
100054214,100000206,Integrate,Disinfectants,28/11/2019 0:00,Q000010979,75000
100054214,100000206,Integrate,Injection,4/7/2019 0:00,C000000254,10000
100054214,100000206,Integrate,Injection,4/7/2019 0:00,C000000432,8000
100054214,100000206,Integrate,Injection,27/7/2019 0:00,C000000254,75000
100054214,100000206,Integrate,Injection,27/7/2019 0:00,C000000432,16000
100054214,100000206,Integrate,Injection,31/8/2019 0:00,C000000254,50000
100054214,100000206,Integrate,Injection,31/8/2019 0:00,C000000432,24000
100054214,100000206,Integrate,Injection,31/8/2019 0:00,C000000446,6500
100054214,100000206,Integrate,Injection,2/10/2019 0:00,C000000254,50000
100054214,100000206,Integrate,Injection,2/10/2019 0:00,C000000432,16000
100054214,100000206,Integrate,Injection,1/11/2019 0:00,C000000254,50000
100054214,100000206,Integrate,Injection,28/11/2019 0:00,C000000254,125000
100054330,100000421,Integrate,Injection,24/7/2019 0:00,C000000294,5400
100054366,100052385,Agent,Injection,1/7/2019 0:00,C000000433,2700
100054366,100052385,Agent,Injection,23/7/2019 0:00,C000000433,2700
100054366,100052385,Agent,Injection,29/8/2019 0:00,C000000197,2640
100054366,100052385,Agent,Injection,29/8/2019 0:00,C000000446,1560
100054366,100052385,Agent,Injection,24/9/2019 0:00,C000000198,18600
100054366,100052385,Agent,Injection,9/10/2019 0:00,C000000446,3120
100054366,100052385,Agent,Injection,15/10/2019 0:00,C000000433,2700
100054366,100052385,Agent,Injection,12/11/2019 0:00,C000000849,2520
100054366,100052385,Agent,Injection,12/11/2019 0:00,C000000851,7920
100054452,100054452,Farm,Others Animal Health,3/9/2019 0:00,C000000188,14940
100054452,100054452,Farm,Vaccines,3/9/2019 0:00,C000000311,6300
100054452,100054452,Farm,Vaccines,3/9/2019 0:00,C000000324,0
100054452,100054452,Farm,Vaccines,3/9/2019 0:00,C000000877,28000
100054464,100077892,Integrate,Antibiotic,25/10/2019 0:00,C000000209,3000
100054464,100077892,Integrate,Antibiotic,8/11/2019 0:00,C000000209,3000
100054480,100077892,Integrate,Others Animal Health,3/7/2019 0:00,Q000011509,14080
100054513,100054513,Farm,Antibiotic,31/7/2019 0:00,C000000152,16200
100054513,100054513,Farm,Antibiotic,1/8/2019 0:00,C000000208,10200
100054513,100054513,Farm,Antibiotic,10/9/2019 0:00,C000000152,32400
100054513,100054513,Farm,Antibiotic,30/9/2019 0:00,C000000159,8400
100054513,100054513,Farm,Others Animal Health,1/8/2019 0:00,C000000238,2600
100054586,100054586,Farm,Antibiotic,23/7/2019 0:00,C000000332,35000
100054586,100054586,Farm,Others Animal Health,23/7/2019 0:00,Q000014391,2760
100054586,100054586,Farm,Others Animal Health,12/10/2019 0:00,Q000014391,8280
100054599,100054599,Farm,Antibiotic,19/8/2019 0:00,C000000508,10600
100054650,100054650,Farm,Antibiotic,9/9/2019 0:00,C000000214,10800
100054650,100054650,Farm,Disinfectants,9/9/2019 0:00,Q000010987,9360
100054650,100054650,Farm,Injection,9/9/2019 0:00,C000000260,28200
100054713,100054713,Farm,Antibiotic,30/7/2019 0:00,C000000508,5400
100054713,100054713,Farm,Antibiotic,22/8/2019 0:00,C000000212,0
100054713,100054713,Farm,Antibiotic,22/8/2019 0:00,C000000508,5400
100054713,100054713,Farm,Disinfectants,15/8/2019 0:00,Q000010992,4000
100054713,100054713,Farm,Disinfectants,15/8/2019 0:00,Q000015685,7200
100054713,100054713,Farm,Disinfectants,4/11/2019 0:00,Q000010992,10000
100054713,100054713,Farm,Disinfectants,4/11/2019 0:00,Q000015685,7200
100054713,100054713,Farm,Vaccines,9/7/2019 0:00,C000001214,60800
100054713,100054713,Farm,Vaccines,30/7/2019 0:00,C000001214,60800
100054713,100054713,Farm,Vaccines,21/8/2019 0:00,C000001214,60800
100054713,100054713,Farm,Vaccines,30/10/2019 0:00,C000000412,85000
100054713,100054713,Farm,Vaccines,19/11/2019 0:00,C000000412,40000
100054720,100054720,Farm,Antibiotic,15/7/2019 0:00,C000000208,10200
100054720,100054720,Farm,Antibiotic,16/8/2019 0:00,C000000208,10200
100054720,100054720,Farm,Antibiotic,28/10/2019 0:00,C000000208,10200
100054768,100054768,Farm,Vaccines,3/7/2019 0:00,C000000114,7500
100054768,100054768,Farm,Vaccines,3/7/2019 0:00,C000000343,0
100054768,100054768,Farm,Vaccines,4/9/2019 0:00,C000000126,13000
100054768,100054768,Farm,Vaccines,4/9/2019 0:00,C000000344,0
100054768,100054768,Farm,Vaccines,6/9/2019 0:00,C000000114,7500
100054768,100054768,Farm,Vaccines,6/9/2019 0:00,C000000343,0
100054768,100054768,Farm,Vaccines,1/10/2019 0:00,C000000114,10500
100054768,100054768,Farm,Vaccines,1/10/2019 0:00,C000000343,0
100054768,100054768,Farm,Vaccines,4/10/2019 0:00,C000000126,13000
100054768,100054768,Farm,Vaccines,4/10/2019 0:00,C000000344,0
100054768,100054768,Farm,Vaccines,2/11/2019 0:00,C000000114,15000
100054768,100054768,Farm,Vaccines,2/11/2019 0:00,C000000343,0
100054786,100054786,Agent,Feed Additive,11/7/2019 0:00,V160300013,437500
100054786,100054786,Agent,Feed Additive,31/7/2019 0:00,V160300013,363750
100054786,100054786,Agent,Feed Additive,26/8/2019 0:00,V170400017,37000
100054786,100054786,Agent,Feed Additive,26/8/2019 0:00,V170500002,33000
100054786,100054786,Agent,Feed Additive,11/9/2019 0:00,V160300013,362500
100054786,100054786,Agent,Feed Additive,27/9/2019 0:00,V160300013,75000
100054786,100054786,Agent,Feed Additive,11/10/2019 0:00,V160300013,362500
100054786,100054786,Agent,Feed Additive,18/10/2019 0:00,V170500019,150000
100054786,100054786,Agent,Feed Additive,25/10/2019 0:00,V160300013,75000
100054786,100054786,Agent,Feed Additive,28/10/2019 0:00,V160300013,437500
100054786,100054786,Agent,Feed Additive,7/11/2019 0:00,V170500019,120000
100054822,100054822,Farm,Antibiotic,20/8/2019 0:00,C000000332,3500
100054822,100054822,Farm,Antibiotic,1/10/2019 0:00,C000000633,7260
100054822,100054822,Farm,Antibiotic,3/10/2019 0:00,C000000633,2420
100054822,100054822,Farm,Antibiotic,8/10/2019 0:00,C000000633,12100
100054822,100054822,Farm,Antibiotic,28/10/2019 0:00,C000000633,7260
100054822,100054822,Farm,Disinfectants,30/8/2019 0:00,Q000011393,1350
100054822,100054822,Farm,Disinfectants,28/10/2019 0:00,Q000010991,1560
100054822,100054822,Farm,Disinfectants,28/10/2019 0:00,Q000011393,2700
100054822,100054822,Farm,Others Animal Health,12/7/2019 0:00,V360000006,1756
100054822,100054822,Farm,Others Animal Health,17/7/2019 0:00,Q000011295,1788
100054822,100054822,Farm,Others Animal Health,20/8/2019 0:00,C000000374,5100
100054822,100054822,Farm,Others Animal Health,20/8/2019 0:00,Q000011509,3800
100054822,100054822,Farm,Others Animal Health,26/9/2019 0:00,V360000006,878
100054822,100054822,Farm,Others Animal Health,28/10/2019 0:00,C000000374,10200
100054822,100054822,Farm,Others Animal Health,28/10/2019 0:00,Q000011509,3800
100054822,100054822,Farm,Others Animal Health,18/11/2019 0:00,C000001456,3804
100054822,100054822,Farm,Vaccines,26/7/2019 0:00,C000000314,2988
100054822,100054822,Farm,Vaccines,10/9/2019 0:00,C000000274,275
100054822,100054822,Farm,Vaccines,25/9/2019 0:00,C000000314,2988
100054822,100054822,Farm,Vaccines,23/11/2019 0:00,C000000274,275
100054835,100054835,Industrial,Others Animal Health,2/8/2019 0:00,Q000011357,4800
100054835,100054835,Industrial,Others Animal Health,2/8/2019 0:00,Q000011369,1680
100054835,100054835,Industrial,Others Animal Health,1/10/2019 0:00,Q000011357,7200
100054835,100054835,Industrial,Others Animal Health,1/10/2019 0:00,Q000011369,560
100054880,100054880,Farm,Others Animal Health,5/7/2019 0:00,C000000235,8160
100054880,100054880,Farm,Others Animal Health,9/9/2019 0:00,C000000235,8160
100054880,100054880,Farm,Others Animal Health,28/11/2019 0:00,C000000235,8160
100054896,100054896,Farm,Antibiotic,9/7/2019 0:00,C000000159,21000
100054896,100054896,Farm,Antibiotic,9/7/2019 0:00,C000000508,16200
100054896,100054896,Farm,Antibiotic,8/10/2019 0:00,C000000159,21000
100054896,100054896,Farm,Antibiotic,8/10/2019 0:00,C000000508,26000
100054960,100054960,Farm,Antibiotic,5/8/2019 0:00,C000000476,3400
100054960,100054960,Farm,Antibiotic,5/8/2019 0:00,C000000508,5400
100054960,100054960,Farm,Antibiotic,7/9/2019 0:00,C000000508,5200
100054960,100054960,Farm,Antibiotic,7/9/2019 0:00,C000000581,4000
100054960,100054960,Farm,Antibiotic,9/9/2019 0:00,C000000476,3200
